Species,Family,SVL,TL,Weight,Zone,Year of sampling,Soil moisture,Soil pH,Temperature,Humidity,Season,Duration_of_sampling,Method
Limnonectes ibanorum,Dicroglossidae,85,54.3,53.62510731,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Limnonectes ibanorum,Dicroglossidae,86.6,46.2,55.74241599,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Limnonectes ibanorum,Dicroglossidae,93.6,50.5,65.50653747,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Limnonectes ibanorum,Dicroglossidae,86.2,43.2,55.20910354,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Limnonectes ibanorum,Dicroglossidae,67.9,50.1,33.63613096,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Limnonectes ibanorum,Dicroglossidae,69,47,34.7775257,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Limnonectes ibanorum,Dicroglossidae,80,43.5,47.28199307,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Limnonectes ibanorum,Dicroglossidae,70.5,41.2,36.36581891,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Limnonectes ibanorum,Dicroglossidae,75.6,45.6,42.0416344,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Limnonectes ibanorum,Dicroglossidae,79.1,41.5,46.18413544,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Limnonectes ibanorum,Dicroglossidae,78,40.5,44.8604587,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Limnonectes ibanorum,Dicroglossidae,72.8,40,38.87269664,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Limnonectes ibanorum,Dicroglossidae,73.46,42.9,53.84,Moderately disturbed,2015,N/a,N/a,N/a,N/a,Wet,312,"Line transects in streams, trails and swamps"
Limnonectes ibanorum,Dicroglossidae,68,40,58,Moderately disturbed,2015,N/a,N/a,N/a,N/a,Wet,312,"Line transects in streams, trails and swamps"
Leptobrachium hendricksoni ,Megophryidae,38,12.5,1,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Leptobrachium hendricksoni ,Megophryidae,41,16,7,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Leptobrachium hendricksoni ,Megophryidae,39.58,14.2,4,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Leptobrachium hendricksoni ,Megophryidae,37.5,13,6,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Leptobrachium hendricksoni ,Megophryidae,59,21,8,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Leptobrachium hendricksoni ,Megophryidae,42.3,15.2,6.8,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Leptobrachium hendricksoni ,Megophryidae,40,16,15,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
Leptobrachium hendricksoni ,Megophryidae,34,11,1,Controlled,2017,2.803,6.4,27.775,82.038,Wet,480,Line transects in streams and trails
Leptobrachium hendricksoni ,Megophryidae,42,17,11,Controlled,2017,2.803,6.4,27.775,82.038,Wet,480,Line transects in streams and trails
Leptobrachium hendricksoni ,Megophryidae,39.38,14.5,6.38,Controlled,2017,2.803,6.4,27.775,82.038,Wet,480,Line transects in streams and trails
Leptobrachium hendricksoni ,Megophryidae,39,16,5.35,Moderately disturbed,2015,N/a,N/a,N/a,N/a,Wet,312,"Line transects in streams, trails and swamps"
Limnonectes blythii,Dicroglossidae,83,44,60,Controlled,2017,2.803,6.4,27.775,82.038,Wet,480,Line transects in streams and trails
Limnonectes blythii,Dicroglossidae,88,50,69,Controlled,2017,2.803,6.4,27.775,82.038,Wet,480,Line transects in streams and trails
Limnonectes blythii,Dicroglossidae,85.67,46,63.67,Controlled,2017,2.803,6.4,27.775,82.038,Wet,480,Line transects in streams and trails
Limnonectes blythii,Dicroglossidae,38,20,5.35,Moderately disturbed,2015,N/a,N/a,N/a,N/a,Wet,312,"Line transects in streams, trails and swamps"
Limnonectes blythii,Dicroglossidae,51,23,18.85,Moderately disturbed,2015,N/a,N/a,N/a,N/a,Wet,312,"Line transects in streams, trails and swamps"
Limnonectes malesianus,Dicroglossidae,50,27,4,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
Limnonectes malesianus,Dicroglossidae,80,41,28,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
Limnonectes malesianus,Dicroglossidae,59.5,37.75,14.75,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
Limnonectes malesianus,Dicroglossidae,74,39,46,Controlled,2017,2.803,6.4,27.775,82.038,Wet,480,Line transects in streams and trails
Limnonectes malesianus,Dicroglossidae,50,27,4,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Limnonectes malesianus,Dicroglossidae,80,41,28,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Limnonectes malesianus,Dicroglossidae,59.5,37.75,14.75,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Limnonectes malesianus,Dicroglossidae,42,25,10.35,Moderately disturbed,2015,N/a,N/a,N/a,N/a,Wet,312,"Line transects in streams, trails and swamps"
Limnonectes malesianus,Dicroglossidae,59,35,22.85,Moderately disturbed,2015,N/a,N/a,N/a,N/a,Wet,312,"Line transects in streams, trails and swamps"
Minevarya nicobariensis,Dicroglossidae,33,18,2,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Minevarya nicobariensis,Dicroglossidae,40,22.5,6,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Minevarya nicobariensis,Dicroglossidae,35.33,20.5,3.66,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Limnonectes plicatellus,Dicroglossidae,32,15,2,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Limnonectes plicatellus,Dicroglossidae,33,20,4,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Limnonectes plicatellus,Dicroglossidae,32.33,17,3,Protected,2016,2.192,6.018,24.196,78.244,Wet,604,"Line transects in streams, trails and swamps"
Chalcorana raniceps,Ranidae,27,16,2.35,Moderately disturbed,2015,N/a,N/a,N/a,N/a,Wet,312,"Line transects in streams, trails and swamps"
Chalcorana raniceps,Ranidae,36,22,3.35,Moderately disturbed,2015,N/a,N/a,N/a,N/a,Wet,312,"Line transects in streams, trails and swamps"
Chalcorana raniceps,Ranidae,30.3,18.3,2.85,Moderately disturbed,2015,N/a,N/a,N/a,N/a,Wet,312,"Line transects in streams, trails and swamps"
Phrynoidis aspera,Bufonidae,37,15,5.35,Moderately disturbed,2015,N/a,N/a,N/a,N/a,Wet,312,"Line transects in streams, trails and swamps"
Ingerophrynus quadriporcatus,Bufonidae,20,9,0.85,Moderately disturbed,2015,N/a,N/a,N/a,N/a,Wet,312,"Line transects in streams, trails and swamps"
Ingerophrynus quadriporcatus,Bufonidae,48,2,13.35,Moderately disturbed,2015,N/a,N/a,N/a,N/a,Wet,312,"Line transects in streams, trails and swamps"
Ingerophrynus divergens,Bufonidae,13,5,0.85,Moderately disturbed,2015,N/a,N/a,N/a,N/a,Wet,312,"Line transects in streams, trails and swamps"
Limnonectes leporinus,Dicroglossidae,75,46,83,Moderately disturbed,2015,N/a,N/a,N/a,N/a,Wet,312,"Line transects in streams, trails and swamps"
Leptolalax sp. ,Megophryidae,7,11,1.35,Moderately disturbed,2015,N/a,N/a,N/a,N/a,Wet,312,"Line transects in streams, trails and swamps"
Polypedates leucomystax,Rhacophoridae,39,22,3.85,Moderately disturbed,2015,N/a,N/a,N/a,N/a,Wet,312,"Line transects in streams, trails and swamps"
Polypedates leucomystax,Rhacophoridae,65,36,16.35,Moderately disturbed,2015,N/a,N/a,N/a,N/a,Wet,312,"Line transects in streams, trails and swamps"
Polypedates leucomystax,Rhacophoridae,49.5,26.8,7.48,Moderately disturbed,2015,N/a,N/a,N/a,N/a,Wet,312,"Line transects in streams, trails and swamps"
Polypedates leucomystax,Rhacophoridae,19,12,5,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
Polypedates leucomystax,Rhacophoridae,66,36,28,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
Polypedates leucomystax,Rhacophoridae,46.63,25.33,16.13,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
Polypedates leucomystax,Rhacophoridae,57.29,30.7,21.37,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
Polypedates leucomystax,Rhacophoridae,35.97,19.96,10.89,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
Microhyla heymonsii,Microhylidae,21.7,12.3,10,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
Microhyla heymonsii,Microhylidae,23.59,14.25,14.45,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
Microhyla heymonsii,Microhylidae,19.81,10.35,5.55,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
Microhyla butleri,Microhylidae,21,12,2,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
Microhyla butleri,Microhylidae,24,13,11,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
Microhyla butleri,Microhylidae,22.33,12.67,8,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
Microhyla butleri,Microhylidae,23.86,13.25,13.2,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
Microhyla butleri,Microhylidae,20.8,12.09,2.8,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
Leptobrachium nigrops,Megophryidae,30,11,4,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
Leptobrachium nigrops,Megophryidae,43,17,16,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
Leptobrachium nigrops,Megophryidae,36.19,14.44,12.81,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
Leptobrachium nigrops,Megophryidae,40.06,16.23,15.37,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
Leptobrachium nigrops,Megophryidae,32.32,12.65,10.25,Disturbed,2019,3.086,5.974,28.11,81.99,Dry,612,Random walks along built-up and vegetated area
